unique_id,ds,x,y_hat
M73,1981-05-31,Macro,4649.30078125
M73,1981-06-30,Macro,4617.8330078125
M73,1981-07-31,Macro,4647.2529296875
M73,1981-08-31,Macro,4679.0009765625
M73,1981-09-30,Macro,4638.52783203125
M73,1981-10-31,Macro,4683.67529296875
M73,1981-11-30,Macro,4607.62109375
M73,1981-12-31,Macro,4615.93310546875
M73,1982-01-31,Macro,4638.1513671875
M73,1982-02-28,Macro,4624.36572265625
M73,1982-03-31,Macro,4661.22119140625
M73,1982-04-30,Macro,4661.59716796875
M73,1982-05-31,Macro,4700.783203125
M73,1982-06-30,Macro,4644.66943359375
M73,1982-07-31,Macro,4642.34814453125
M74,1981-02-28,Macro,7489.97509765625
M74,1981-03-31,Macro,7420.3779296875
M74,1981-04-30,Macro,7307.7314453125
M74,1981-05-31,Macro,7438.33447265625
M74,1981-06-30,Macro,7415.45703125
M74,1981-07-31,Macro,7455.08203125
M74,1981-08-31,Macro,7525.8291015625
M74,1981-09-30,Macro,7463.51904296875
M74,1981-10-31,Macro,7490.880859375
M74,1981-11-30,Macro,7382.4892578125
M74,1981-12-31,Macro,7427.25439453125
M74,1982-01-31,Macro,7451.9296875
M74,1982-02-28,Macro,7428.44091796875
M74,1982-03-31,Macro,7481.2587890625
M74,1982-04-30,Macro,7473.8828125
M74,1982-05-31,Macro,7587.3173828125
M74,1982-06-30,Macro,7496.4853515625
M74,1982-07-31,Macro,7465.97021484375
M75,1981-02-28,Macro,6565.7626953125
M75,1981-03-31,Macro,6526.80908203125
M75,1981-04-30,Macro,6444.814453125
M75,1981-05-31,Macro,6544.34228515625
M75,1981-06-30,Macro,6524.255859375
M75,1981-07-31,Macro,6553.40234375
M75,1981-08-31,Macro,6612.611328125
M75,1981-09-30,Macro,6549.205078125
M75,1981-10-31,Macro,6599.25732421875
M75,1981-11-30,Macro,6519.146484375
M75,1981-12-31,Macro,6540.91259765625
M75,1982-01-31,Macro,6557.0810546875
M75,1982-02-28,Macro,6532.41259765625
M75,1982-03-31,Macro,6591.92822265625
M75,1982-04-30,Macro,6581.88818359375
M75,1982-05-31,Macro,6644.11181640625
M75,1982-06-30,Macro,6577.66552734375
M75,1982-07-31,Macro,6564.689453125
M76,2017-04-30,Macro,6561.5390625
M76,2017-05-31,Macro,6524.27685546875
M76,2017-06-30,Macro,6461.19677734375
M76,2017-07-31,Macro,6568.21923828125
M76,2017-08-31,Macro,6539.51513671875
M76,2017-09-30,Macro,6563.7392578125
M76,2017-10-31,Macro,6617.07568359375
M76,2017-11-30,Macro,6562.21337890625
M76,2017-12-31,Macro,6593.45166015625
M76,2018-01-31,Macro,6517.47119140625
M76,2018-02-28,Macro,6527.384765625
M76,2018-03-31,Macro,6566.8505859375
M76,2018-04-30,Macro,6544.58935546875
M76,2018-05-31,Macro,6603.193359375
M76,2018-06-30,Macro,6581.880859375
M76,2018-07-31,Macro,6664.2216796875
M76,2018-08-31,Macro,6585.31298828125
M76,2018-09-30,Macro,6568.91552734375
M77,2017-04-30,Macro,5688.826171875
M77,2017-05-31,Macro,5676.83447265625
M77,2017-06-30,Macro,5622.82177734375
M77,2017-07-31,Macro,5676.0185546875
M77,2017-08-31,Macro,5672.705078125
M77,2017-09-30,Macro,5682.2294921875
M77,2017-10-31,Macro,5753.0458984375
M77,2017-11-30,Macro,5670.02685546875
M77,2017-12-31,Macro,5728.89599609375
M77,2018-01-31,Macro,5697.3671875
M77,2018-02-28,Macro,5698.0234375
M77,2018-03-31,Macro,5712.0244140625
M77,2018-04-30,Macro,5684.63818359375
M77,2018-05-31,Macro,5754.0400390625
M77,2018-06-30,Macro,5728.94921875
M77,2018-07-31,Macro,5761.07177734375
M77,2018-08-31,Macro,5720.70361328125
M77,2018-09-30,Macro,5713.45947265625
M78,1981-02-28,Macro,4112.87841796875
M78,1981-03-31,Macro,4100.62109375
M78,1981-04-30,Macro,4052.6259765625
M78,1981-05-31,Macro,4092.530517578125
M78,1981-06-30,Macro,4096.625
M78,1981-07-31,Macro,4104.11572265625
M78,1981-08-31,Macro,4151.05126953125
M78,1981-09-30,Macro,4101.21533203125
M78,1981-10-31,Macro,4138.64599609375
M78,1981-11-30,Macro,4108.6181640625
M78,1981-12-31,Macro,4122.0830078125
M78,1982-01-31,Macro,4119.43017578125
M78,1982-02-28,Macro,4100.67431640625
M78,1982-03-31,Macro,4147.34765625
M78,1982-04-30,Macro,4132.80126953125
M78,1982-05-31,Macro,4161.46484375
M78,1982-06-30,Macro,4133.3515625
M78,1982-07-31,Macro,4123.77490234375
M79,1981-02-28,Macro,4556.587890625
M79,1981-03-31,Macro,4509.05224609375
M79,1981-04-30,Macro,4444.5634765625
M79,1981-05-31,Macro,4530.75341796875
M79,1981-06-30,Macro,4511.20361328125
M79,1981-07-31,Macro,4534.39794921875
M79,1981-08-31,Macro,4579.02978515625
M79,1981-09-30,Macro,4539.505859375
M79,1981-10-31,Macro,4545.86474609375
M79,1981-11-30,Macro,4483.89111328125
M79,1981-12-31,Macro,4506.6220703125
M79,1982-01-31,Macro,4533.1123046875
M79,1982-02-28,Macro,4522.078125
M79,1982-03-31,Macro,4551.16845703125
M79,1982-04-30,Macro,4541.03564453125
M79,1982-05-31,Macro,4623.0771484375
M79,1982-06-30,Macro,4563.7275390625
M79,1982-07-31,Macro,4543.498046875
M8,1979-05-31,Macro,1412.182861328125
M8,1979-06-30,Macro,1406.5902099609375
M8,1979-07-31,Macro,1392.2291259765625
M8,1979-08-31,Macro,1408.3018798828125
M8,1979-09-30,Macro,1407.3687744140625
M8,1979-10-31,Macro,1410.450439453125
M8,1979-11-30,Macro,1425.19873046875
M8,1979-12-31,Macro,1409.7803955078125
M8,1980-01-31,Macro,1419.0343017578125
M8,1980-02-29,Macro,1408.3973388671875
M8,1980-03-31,Macro,1412.000244140625
M8,1980-04-30,Macro,1414.7750244140625
M8,1980-05-31,Macro,1408.666259765625
M8,1980-06-30,Macro,1423.48876953125
M8,1980-07-31,Macro,1418.039306640625
M8,1980-08-31,Macro,1431.328369140625
M8,1980-09-30,Macro,1419.5699462890625
M8,1980-10-31,Macro,1415.89599609375
M80,2017-04-30,Macro,5430.82275390625
M80,2017-05-31,Macro,5365.55419921875
M80,2017-06-30,Macro,5290.0576171875
M80,2017-07-31,Macro,5424.7119140625
M80,2017-08-31,Macro,5379.68310546875
M80,2017-09-30,Macro,5418.4208984375
M80,2017-10-31,Macro,5450.1181640625
M80,2017-11-30,Macro,5428.298828125
M80,2017-12-31,Macro,5426.55908203125
M80,2018-01-31,Macro,5319.71923828125
M80,2018-02-28,Macro,5343.71337890625
M80,2018-03-31,Macro,5395.822265625
M80,2018-04-30,Macro,5386.61328125
M80,2018-05-31,Macro,5412.1748046875
M80,2018-06-30,Macro,5407.0390625
M80,2018-07-31,Macro,5522.4482421875
M80,2018-08-31,Macro,5425.984375
M80,2018-09-30,Macro,5402.23095703125
M81,1981-02-28,Macro,2469.554443359375
M81,1981-03-31,Macro,2470.017333984375
M81,1981-04-30,Macro,2456.85009765625
M81,1981-05-31,Macro,2470.64208984375
M81,1981-06-30,Macro,2475.74462890625
M81,1981-07-31,Macro,2469.950927734375
M81,1981-08-31,Macro,2505.355712890625
M81,1981-09-30,Macro,2464.017578125
M81,1981-10-31,Macro,2482.13671875
M81,1981-11-30,Macro,2489.298583984375
M81,1981-12-31,Macro,2484.239013671875
M81,1982-01-31,Macro,2490.469482421875
M81,1982-02-28,Macro,2479.17578125
M81,1982-03-31,Macro,2513.062255859375
M81,1982-04-30,Macro,2489.85107421875
M81,1982-05-31,Macro,2509.6123046875
M81,1982-06-30,Macro,2498.634521484375
M81,1982-07-31,Macro,2493.8701171875
M82,1981-02-28,Macro,4826.60693359375
M82,1981-03-31,Macro,4792.40966796875
M82,1981-04-30,Macro,4725.69873046875
M82,1981-05-31,Macro,4798.20263671875
M82,1981-06-30,Macro,4788.25146484375
M82,1981-07-31,Macro,4809.17724609375
M82,1981-08-31,Macro,4857.169921875
M82,1981-09-30,Macro,4809.89013671875
M82,1981-10-31,Macro,4841.46337890625
M82,1981-11-30,Macro,4780.30029296875
M82,1981-12-31,Macro,4804.4716796875
M82,1982-01-31,Macro,4812.29443359375
M82,1982-02-28,Macro,4795.18408203125
M82,1982-03-31,Macro,4835.50146484375
M82,1982-04-30,Macro,4830.29296875
M82,1982-05-31,Macro,4883.7158203125
M82,1982-06-30,Macro,4834.62353515625
M82,1982-07-31,Macro,4820.671875
M83,1980-12-31,Macro,3564.2802734375
M83,1981-01-31,Macro,3542.155517578125
M83,1981-02-28,Macro,3498.57080078125
M83,1981-03-31,Macro,3548.63671875
M83,1981-04-30,Macro,3542.4384765625
M83,1981-05-31,Macro,3554.83056640625
M83,1981-06-30,Macro,3591.059814453125
M83,1981-07-31,Macro,3556.44384765625
M83,1981-08-31,Macro,3576.10107421875
M83,1981-09-30,Macro,3536.72265625
M83,1981-10-31,Macro,3551.756103515625
M83,1981-11-30,Macro,3560.14111328125
M83,1981-12-31,Macro,3546.710693359375
M83,1982-01-31,Macro,3579.4091796875
M83,1982-02-28,Macro,3570.711669921875
M83,1982-03-31,Macro,3612.54443359375
M83,1982-04-30,Macro,3576.312255859375
M83,1982-05-31,Macro,3565.047607421875
M84,1980-12-31,Macro,4517.609375
M84,1981-01-31,Macro,4501.98974609375
M84,1981-02-28,Macro,4454.57470703125
M84,1981-03-31,Macro,4506.662109375
M84,1981-04-30,Macro,4501.42333984375
M84,1981-05-31,Macro,4513.52978515625
M84,1981-06-30,Macro,4559.7265625
M84,1981-07-31,Macro,4508.8037109375
M84,1981-08-31,Macro,4546.42041015625
M84,1981-09-30,Macro,4508.72265625
M84,1981-10-31,Macro,4517.15087890625
M84,1981-11-30,Macro,4526.81298828125
M84,1981-12-31,Macro,4507.5126953125
M84,1982-01-31,Macro,4556.19189453125
M84,1982-02-28,Macro,4540.634765625
M84,1982-03-31,Macro,4575.91650390625
M84,1982-04-30,Macro,4537.646484375
M84,1982-05-31,Macro,4528.51318359375
M85,1980-12-31,Macro,5370.1005859375
M85,1981-01-31,Macro,5344.03662109375
M85,1981-02-28,Macro,5281.466796875
M85,1981-03-31,Macro,5341.2236328125
M85,1981-04-30,Macro,5343.21337890625
M85,1981-05-31,Macro,5355.7626953125
M85,1981-06-30,Macro,5414.10888671875
M85,1981-07-31,Macro,5358.40771484375
M85,1981-08-31,Macro,5387.70556640625
M85,1981-09-30,Macro,5343.8134765625
M85,1981-10-31,Macro,5366.4150390625
M85,1981-11-30,Macro,5372.3720703125
M85,1981-12-31,Macro,5350.60302734375
M85,1982-01-31,Macro,5404.09619140625
M85,1982-02-28,Macro,5384.29833984375
M85,1982-03-31,Macro,5443.97998046875
M85,1982-04-30,Macro,5397.80712890625
M85,1982-05-31,Macro,5377.86474609375
M86,1985-04-30,Macro,8639.08984375
M86,1985-05-31,Macro,8600.736328125
M86,1985-06-30,Macro,8525.8115234375
M86,1985-07-31,Macro,8631.904296875
M86,1985-08-31,Macro,8618.435546875
M86,1985-09-30,Macro,8633.5751953125
M86,1985-10-31,Macro,8725.2109375
M86,1985-11-30,Macro,8630.216796875
M86,1985-12-31,Macro,8665.205078125
M86,1986-01-31,Macro,8612.08203125
M86,1986-02-28,Macro,8623.994140625
M86,1986-03-31,Macro,8662.74609375
M86,1986-04-30,Macro,8629.55078125
M86,1986-05-31,Macro,8718.224609375
M86,1986-06-30,Macro,8669.880859375
M86,1986-07-31,Macro,8778.08203125
M86,1986-08-31,Macro,8697.9150390625
M86,1986-09-30,Macro,8670.984375
M87,1985-04-30,Macro,8327.109375
M87,1985-05-31,Macro,8279.3642578125
M87,1985-06-30,Macro,8189.56640625
M87,1985-07-31,Macro,8309.1416015625
M87,1985-08-31,Macro,8287.7861328125
M87,1985-09-30,Macro,8315.82421875
M87,1985-10-31,Macro,8394.11328125
M87,1985-11-30,Macro,8315.3994140625
M87,1985-12-31,Macro,8356.4892578125
M87,1986-01-31,Macro,8273.087890625
M87,1986-02-28,Macro,8295.69921875
M87,1986-03-31,Macro,8328.9208984375
M87,1986-04-30,Macro,8298.0439453125
M87,1986-05-31,Macro,8375.1875
M87,1986-06-30,Macro,8346.8603515625
M87,1986-07-31,Macro,8447.16796875
M87,1986-08-31,Macro,8360.4921875
M87,1986-09-30,Macro,8335.84375
M88,1985-04-30,Macro,8505.3330078125
M88,1985-05-31,Macro,8454.7119140625
M88,1985-06-30,Macro,8362.2939453125
M88,1985-07-31,Macro,8490.6865234375
M88,1985-08-31,Macro,8464.171875
M88,1985-09-30,Macro,8495.626953125
M88,1985-10-31,Macro,8571.8818359375
M88,1985-11-30,Macro,8494.9638671875
M88,1985-12-31,Macro,8537.4873046875
M88,1986-01-31,Macro,8445.4267578125
M88,1986-02-28,Macro,8467.8115234375
M88,1986-03-31,Macro,8504.865234375
M88,1986-04-30,Macro,8474.353515625
M88,1986-05-31,Macro,8551.1767578125
M88,1986-06-30,Macro,8524.7705078125
M88,1986-07-31,Macro,8627.8984375
M88,1986-08-31,Macro,8535.3798828125
M88,1986-09-30,Macro,8511.2763671875
M89,1985-06-30,Macro,1209.5374755859375
M89,1985-07-31,Macro,1201.9647216796875
M89,1985-08-31,Macro,1187.321533203125
M89,1985-09-30,Macro,1203.63232421875
M89,1985-10-31,Macro,1203.0927734375
M89,1985-11-30,Macro,1206.35400390625
M89,1985-12-31,Macro,1218.348388671875
M89,1986-01-31,Macro,1207.8082275390625
M89,1986-02-28,Macro,1211.6981201171875
M89,1986-03-31,Macro,1199.8572998046875
M89,1986-04-30,Macro,1206.19384765625
M89,1986-05-31,Macro,1208.0770263671875
M89,1986-06-30,Macro,1203.80615234375
M89,1986-07-31,Macro,1214.546875
M89,1986-08-31,Macro,1210.4356689453125
M89,1986-09-30,Macro,1227.170166015625
M89,1986-10-31,Macro,1215.2216796875
M89,1986-11-30,Macro,1210.168701171875
M9,2038-07-31,Macro,5217.21875
M9,2038-08-31,Macro,5186.46630859375
M9,2038-09-30,Macro,5129.01123046875
M9,2038-10-31,Macro,5205.8876953125
M9,2038-11-30,Macro,5191.9765625
M9,2038-12-31,Macro,5210.4990234375
M9,2039-01-31,Macro,5257.60205078125
M9,2039-02-28,Macro,5210.90185546875
M9,2039-03-31,Macro,5236.1630859375
M9,2039-04-30,Macro,5180.677734375
M9,2039-05-31,Macro,5196.21630859375
M9,2039-06-30,Macro,5216.46484375
M9,2039-07-31,Macro,5197.50048828125
M9,2039-08-31,Macro,5244.67529296875
M9,2039-09-30,Macro,5228.4365234375
M9,2039-10-31,Macro,5292.02685546875
M9,2039-11-30,Macro,5236.4619140625
M9,2039-12-31,Macro,5220.76318359375
M90,1985-06-30,Macro,12050.6572265625
M90,1985-07-31,Macro,11923.974609375
M90,1985-08-31,Macro,11747.4052734375
M90,1985-09-30,Macro,11971.0234375
M90,1985-10-31,Macro,11942.244140625
M90,1985-11-30,Macro,11995.46875
M90,1985-12-31,Macro,12102.4375
M90,1986-01-31,Macro,12030.865234375
M90,1986-02-28,Macro,12015.7421875
M90,1986-03-31,Macro,11843.8525390625
M90,1986-04-30,Macro,11935.177734375
M90,1986-05-31,Macro,11979.09765625
M90,1986-06-30,Macro,11951.1064453125
M90,1986-07-31,Macro,12023.5732421875
M90,1986-08-31,Macro,11996.830078125
M90,1986-09-30,Macro,12243.212890625
M90,1986-10-31,Macro,12081.740234375
M90,1986-11-30,Macro,12011.302734375
M91,1987-08-31,Macro,1639.2061767578125
M91,1987-09-30,Macro,1627.2926025390625
M91,1987-10-31,Macro,1606.9090576171875
M91,1987-11-30,Macro,1632.1983642578125
M91,1987-12-31,Macro,1627.685546875
M91,1988-01-31,Macro,1634.4437255859375
M91,1988-02-29,Macro,1650.6441650390625
M91,1988-03-31,Macro,1635.483154296875
M91,1988-04-30,Macro,1642.0831298828125
M91,1988-05-31,Macro,1622.905029296875
M91,1988-06-30,Macro,1629.5166015625
M91,1988-07-31,Macro,1636.324462890625
M91,1988-08-31,Macro,1630.7503662109375
M91,1988-09-30,Macro,1644.6805419921875
M91,1988-10-31,Macro,1640.153076171875
M91,1988-11-30,Macro,1663.044189453125
M91,1988-12-31,Macro,1644.3544921875
M91,1989-01-31,Macro,1638.2545166015625
M92,2007-08-31,Macro,7785.1357421875
M92,2007-09-30,Macro,7734.7451171875
M92,2007-10-31,Macro,7640.75048828125
M92,2007-11-30,Macro,7750.9111328125
M92,2007-12-31,Macro,7736.6875
M92,2008-01-31,Macro,7764.43310546875
M92,2008-02-29,Macro,7842.6923828125
M92,2008-03-31,Macro,7769.42626953125
M92,2008-04-30,Macro,7804.10888671875
M92,2008-05-31,Macro,7720.0380859375
M92,2008-06-30,Macro,7752.55224609375
M92,2008-07-31,Macro,7776.67724609375
M92,2008-08-31,Macro,7748.0068359375
M92,2008-09-30,Macro,7817.4775390625
M92,2008-10-31,Macro,7795.3486328125
M92,2008-11-30,Macro,7896.537109375
M92,2008-12-31,Macro,7814.287109375
M92,2009-01-31,Macro,7785.69580078125
M93,2028-07-31,Macro,2455.498779296875
M93,2028-08-31,Macro,2432.7216796875
M93,2028-09-30,Macro,2399.611083984375
M93,2028-10-31,Macro,2448.873046875
M93,2028-11-30,Macro,2435.9775390625
M93,2028-12-31,Macro,2449.130615234375
M93,2029-01-31,Macro,2467.597412109375
M93,2029-02-28,Macro,2449.957275390625
M93,2029-03-31,Macro,2456.674560546875
M93,2029-04-30,Macro,2421.694580078125
M93,2029-05-31,Macro,2430.90673828125
M93,2029-06-30,Macro,2445.352294921875
M93,2029-07-31,Macro,2439.03955078125
M93,2029-08-31,Macro,2456.0439453125
M93,2029-09-30,Macro,2450.188720703125
M93,2029-10-31,Macro,2489.334716796875
M93,2029-11-30,Macro,2457.312744140625
M93,2029-12-31,Macro,2449.410400390625
M94,1990-05-31,Macro,1999.398193359375
M94,1990-06-30,Macro,1986.2767333984375
M94,1990-07-31,Macro,1962.86767578125
M94,1990-08-31,Macro,1992.3514404296875
M94,1990-09-30,Macro,1987.5523681640625
M94,1990-10-31,Macro,1994.9925537109375
M94,1990-11-30,Macro,2014.2010498046875
M94,1990-12-31,Macro,1996.1827392578125
M94,1991-01-31,Macro,2004.640625
M94,1991-02-28,Macro,1982.2947998046875
M94,1991-03-31,Macro,1989.9415283203125
M94,1991-04-30,Macro,1997.48388671875
M94,1991-05-31,Macro,1990.33544921875
M94,1991-06-30,Macro,2007.8455810546875
M94,1991-07-31,Macro,2002.164794921875
M94,1991-08-31,Macro,2028.6885986328125
M94,1991-09-30,Macro,2006.658447265625
M94,1991-10-31,Macro,1999.4857177734375
M95,1990-05-31,Macro,1093.10693359375
M95,1990-06-30,Macro,1095.0927734375
M95,1990-07-31,Macro,1088.5228271484375
M95,1990-08-31,Macro,1097.6070556640625
M95,1990-09-30,Macro,1098.5654296875
M95,1990-10-31,Macro,1096.8128662109375
M95,1990-11-30,Macro,1107.3736572265625
M95,1990-12-31,Macro,1092.7484130859375
M95,1991-01-31,Macro,1104.5626220703125
M95,1991-02-28,Macro,1105.0469970703125
M95,1991-03-31,Macro,1101.5426025390625
M95,1991-04-30,Macro,1102.1795654296875
M95,1991-05-31,Macro,1097.177490234375
M95,1991-06-30,Macro,1113.0830078125
M95,1991-07-31,Macro,1103.3358154296875
M95,1991-08-31,Macro,1106.0804443359375
M95,1991-09-30,Macro,1102.16845703125
M95,1991-10-31,Macro,1102.9873046875
M96,1990-05-31,Macro,1321.7110595703125
M96,1990-06-30,Macro,1313.180908203125
M96,1990-07-31,Macro,1297.7362060546875
M96,1990-08-31,Macro,1317.061279296875
M96,1990-09-30,Macro,1314.0631103515625
M96,1990-10-31,Macro,1318.8614501953125
M96,1990-11-30,Macro,1331.475830078125
M96,1990-12-31,Macro,1319.5421142578125
M96,1991-01-31,Macro,1325.158935546875
M96,1991-02-28,Macro,1310.799560546875
M96,1991-03-31,Macro,1315.7982177734375
M96,1991-04-30,Macro,1320.547607421875
M96,1991-05-31,Macro,1315.78173828125
M96,1991-06-30,Macro,1327.4302978515625
M96,1991-07-31,Macro,1323.5147705078125
M96,1991-08-31,Macro,1340.8438720703125
M96,1991-09-30,Macro,1326.5992431640625
M96,1991-10-31,Macro,1321.9327392578125
M97,1990-05-31,Macro,1947.3494873046875
M97,1990-06-30,Macro,1938.3646240234375
M97,1990-07-31,Macro,1923.3504638671875
M97,1990-08-31,Macro,1961.82275390625
M97,1990-09-30,Macro,1950.00390625
M97,1990-10-31,Macro,1955.52197265625
M97,1990-11-30,Macro,1964.156494140625
M97,1990-12-31,Macro,1952.5589599609375
M97,1991-01-31,Macro,1960.3958740234375
M97,1991-02-28,Macro,1939.843994140625
M97,1991-03-31,Macro,1937.0582275390625
M97,1991-04-30,Macro,1951.6304931640625
M97,1991-05-31,Macro,1947.3848876953125
M97,1991-06-30,Macro,1964.3695068359375
M97,1991-07-31,Macro,1953.324951171875
M97,1991-08-31,Macro,1978.5526123046875
M97,1991-09-30,Macro,1954.478759765625
M97,1991-10-31,Macro,1953.020263671875
M98,1990-05-31,Macro,2475.637939453125
M98,1990-06-30,Macro,2459.208251953125
M98,1990-07-31,Macro,2429.78369140625
M98,1990-08-31,Macro,2465.990478515625
M98,1990-09-30,Macro,2460.502685546875
M98,1990-10-31,Macro,2469.626953125
M98,1990-11-30,Macro,2493.78369140625
M98,1990-12-31,Macro,2471.244384765625
M98,1991-01-31,Macro,2481.587890625
M98,1991-02-28,Macro,2454.09521484375
M98,1991-03-31,Macro,2464.055908203125
M98,1991-04-30,Macro,2472.857666015625
M98,1991-05-31,Macro,2463.958740234375
M98,1991-06-30,Macro,2485.58251953125
M98,1991-07-31,Macro,2478.643310546875
M98,1991-08-31,Macro,2511.66845703125
M98,1991-09-30,Macro,2484.6513671875
M98,1991-10-31,Macro,2475.580322265625
M99,1990-05-31,Macro,4249.84423828125
M99,1990-06-30,Macro,4200.2919921875
M99,1990-07-31,Macro,4149.9541015625
M99,1990-08-31,Macro,4254.5185546875
M99,1990-09-30,Macro,4220.13818359375
M99,1990-10-31,Macro,4247.76953125
M99,1990-11-30,Macro,4267.15869140625
M99,1990-12-31,Macro,4257.357421875
M99,1991-01-31,Macro,4247.58837890625
M99,1991-02-28,Macro,4165.0322265625
M99,1991-03-31,Macro,4184.76708984375
M99,1991-04-30,Macro,4225.22509765625
M99,1991-05-31,Macro,4219.5986328125
M99,1991-06-30,Macro,4234.8857421875
M99,1991-07-31,Macro,4233.02392578125
M99,1991-08-31,Macro,4328.33935546875
M99,1991-09-30,Macro,4250.72119140625
M99,1991-10-31,Macro,4231.55322265625
